# HSK 3.0 level-6 — official vocabulary (word IDs = official global index; stable forever)
# columns: id\tsimp\tpinyin\thsk3_level\tfreq_rank
# source: https://www.hanzistroke.com/hsk/3.0/level-6 · retrieved 2026-07-11
5276	针	zhēn	6	5276
5277	真相	zhēn xiàng	6	5277
5278	珍珠	zhēn zhū	6	5278
5279	枕头	zhěn tou	6	5279
5280	镇	zhèn	6	5280
5281	阵雨	zhèn yǔ	6	5281
5282	睁	zhēng	6	5282
5283	争吵	zhēng chǎo	6	5283
5284	争夺	zhēng duó	6	5284
5285	争论	zhēng lùn	6	5285
5286	征求	zhēng qiú	6	5286
5287	争议	zhēng yì	6	5287
5288	政策	zhèng cè	6	5288
5289	正规	zhèng guī	6	5289
5290	正面	zhèng miàn	6	5290
5291	证实	zhèng shí	6	5291
5292	正义	zhèng yì	6	5292
5293	症状	zhèng zhuàng	6	5293
5295	枝	zhī	6	5295
5296	支撑	zhī chēng	6	5296
5297	支出	zhī chū	6	5297
5298	脂肪	zhī fáng	6	5298
5299	之所以	zhī suǒ yǐ	6	5299
5300	值班	zhí bān	6	5300
5301	职位	zhí wèi	6	5301
5302	职务	zhí wù	6	5302
5303	职员	zhí yuán	6	5303
5304	职责	zhí zé	6	5304
5305	侄子	zhí zi	6	5305
5306	只得	zhǐ dé	6	5306
5307	指定	zhǐ dìng	6	5307
5308	只顾	zhǐ gù	6	5308
5309	指挥	zhǐ huī	6	5309
5310	指示	zhǐ shì	6	5310
5311	指责	zhǐ zé	6	5311
5313	至关重要	zhì guān zhòng yào	6	5313
5314	智力	zhì lì	6	5314
5315	治理	zhì lǐ	6	5315
5316	制品	zhì pǐn	6	5316
5317	秩序	zhì xù	6	5317
5318	质疑	zhì yí	6	5318
5319	至于	zhì yú	6	5319
5320	中等	zhōng děng	6	5320
5321	终点	zhōng diǎn	6	5321
5322	中断	zhōng duàn	6	5322
5323	终身	zhōng shēn	6	5323
5324	钟头	zhōng tóu	6	5324
5325	中旬	zhōng xún	6	5325
5326	中央	zhōng yāng	6	5326
5327	肿	zhǒng	6	5327
5329	种地	zhòng dì	6	5329
5330	中毒	zhòng dú	6	5330
5331	中奖	zhòng jiǎng	6	5331
5332	众人	zhòng rén	6	5332
5333	中暑	zhòng shǔ	6	5333
5334	众所周知	zhòng suǒ zhōu zhī	6	5334
5335	重心	zhòng xīn	6	5335
5336	州	zhōu	6	5336
5337	粥	zhōu	6	5337
5338	周边	zhōu biān	6	5338
5339	周到	zhōu dao	6	5339
5340	周期	zhōu qī	6	5340
5341	株	zhū	6	5341
5342	珠宝	zhū bǎo	6	5342
5343	诸多	zhū duō	6	5343
5344	主办	zhǔ bàn	6	5344
5345	主播	zhǔ bō	6	5345
5346	主导	zhǔ dǎo	6	5346
5347	主管	zhǔ guǎn	6	5347
5348	主角	zhǔ jué	6	5348
5349	主流	zhǔ liú	6	5349
5350	主演	zhǔ yǎn	6	5350
5351	主张	zhǔ zhāng	6	5351
5352	祝福	zhù fú	6	5352
5353	助理	zhù lǐ	6	5353
5354	助手	zhù shǒu	6	5354
5355	祝愿	zhù yuàn	6	5355
5356	住宅	zhù zhái	6	5356
5357	著作	zhù zuò	6	5357
5358	砖	zhuān	6	5358
5359	专科	zhuān kē	6	5359
5360	专利	zhuān lì	6	5360
5361	专题	zhuān tí	6	5361
5362	专用	zhuān yòng	6	5362
5363	专注	zhuān zhù	6	5363
5364	转换	zhuǎn huàn	6	5364
5365	转交	zhuǎn jiāo	6	5365
5366	转让	zhuǎn ràng	6	5366
5367	转身	zhuǎn shēn	6	5367
5368	转移	zhuǎn yí	6	5368
5370	转动	zhuǎn dòng	6	5370
5371	装备	zhuāng bèi	6	5371
5372	庄稼	zhuāng jia	6	5372
5373	追究	zhuī jiū	6	5373
5374	捉	zhuō	6	5374
5375	资本	zī běn	6	5375
5376	资产	zī chǎn	6	5376
5377	自豪	zì háo	6	5377
5378	自来水	zì lái shuǐ	6	5378
5379	自律	zì lǜ	6	5379
5381	自杀	zì shā	6	5381
5382	自我	zì wǒ	6	5382
5383	自言自语	zì yán zì yǔ	6	5383
5384	自愿	zì yuàn	6	5384
5385	自助	zì zhù	6	5385
5386	棕色	zōng sè	6	5386
5387	总裁	zǒng cái	6	5387
5388	总计	zǒng jì	6	5388
5389	总理	zǒng lǐ	6	5389
5390	总算	zǒng suàn	6	5390
5391	粽子	zòng zi	6	5391
5392	走廊	zǒu láng	6	5392
5394	足以	zú yǐ	6	5394
5395	阻碍	zǔ ài	6	5395
5396	阻挡	zǔ dǎng	6	5396
5397	祖国	zǔ guó	6	5397
5398	祖先	zǔ xiān	6	5398
5399	钻	zuān	6	5399
5400	罪	zuì	6	5400
20907	骤	zhòu	6	20907
20908	庄	zhuāng	6	20908
20909	援	yuán	6	20909
20910	障	zhàng	6	20910
20911	赋	fù	6	20911
20912	策	cè	6	20912
20913	筹	chóu	6	20913
20914	抗	kàng	6	20914
20915	颈	jǐng	6	20915
20916	稿	gǎo	6	20916
20917	蓄	xù	6	20917
20918	廊	láng	6	20918
20919	杰	jié	6	20919
20920	氧	yǎng	6	20920
20921	裕	yù	6	20921
20922	薪	xīn	6	20922
20923	储	chǔ	6	20923
20924	蚁	yǐ	6	20924
20925	殖	zhí	6	20925
20926	携	xié	6	20926
20927	旱	hàn	6	20927
20928	帆	fān	6	20928
20929	庞	páng	6	20929
20930	腔	qiāng	6	20930
20931	脂	zhī	6	20931
20932	迫	pò	6	20932
20933	捷	jié	6	20933
20934	罕	hǎn	6	20934
20935	麦	mài	6	20935
20936	椎	zhuī	6	20936
20937	恰	qià	6	20937
20938	拟	nǐ	6	20938
20939	旬	xún	6	20939
20940	艳	yàn	6	20940
20941	呈	chéng	6	20941
20942	姻	yīn	6	20942
20943	侄	zhí	6	20943
20944	残	cán	6	20944
20945	瓷	cí	6	20945
20946	惩	chéng	6	20946
20947	钓	diào	6	20947
20948	偿	cháng	6	20948
20949	略	lüè	6	20949
20950	寂	jì	6	20950
20951	浴	yù	6	20951
20952	寞	mò	6	20952
20953	尚	shàng	6	20953
20954	寿	shòu	6	20954
20955	港	gǎng	6	20955
20956	孕	yùn	6	20956
20957	粽	zòng	6	20957
20958	审	shěn	6	20958
20959	孤	gū	6	20959
20960	奔	bèn	6	20960
20961	昂	áng	6	20961
20962	碍	ài	6	20962
20963	劣	liè	6	20963
20964	忧	yōu	6	20964
20965	循	xún	6	20965
20966	贸	mào	6	20966
20967	尴	gān	6	20967
20968	屈	qū	6	20968
20969	淘	táo	6	20969
20970	悲	bēi	6	20970
20971	岗	gǎng	6	20971
20972	惑	huò	6	20972
20973	链	liàn	6	20973
20974	沃	wò	6	20974
20975	胞	bāo	6	20975
20976	畅	chàng	6	20976
20977	谦	qiān	6	20977
20978	蜂	fēng	6	20978
20979	蜜	mì	6	20979
20980	菊	jú	6	20980
20981	予	yǔ	6	20981
20982	媳	xí	6	20982
20983	豪	háo	6	20983
20984	毫	háo	6	20984
20985	鉴	jiàn	6	20985
20986	嘲	cháo	6	20986
20987	械	xiè	6	20987
20988	履	lǚ	6	20988
20989	贫	pín	6	20989
20990	疲	pí	6	20990
20991	狮	shī	6	20991
20992	矩	jǔ	6	20992
20993	盲	máng	6	20993
20994	辅	fǔ	6	20994
20995	汰	tài	6	20995
20996	涵	hán	6	20996
20997	晰	xī	6	20997
20998	隐	yǐn	6	20998
20999	颖	yǐng	6	20999
21000	恶	è	6	21000
21001	兼	jiān	6	21001
21002	涌	yǒng	6	21002
21003	宵	xiāo	6	21003
21004	朗	lǎng	6	21004
21005	壮	zhuàng	6	21005
21006	壁	bì	6	21006
21007	攻	gōng	6	21007
21008	宅	zhái	6	21008
21009	英	yīng	6	21009
21010	祥	xiáng	6	21010
21011	诞	dàn	6	21011
21012	仓	cāng	6	21012
21013	菌	jūn	6	21013
21014	衰	shuāi	6	21014
21015	乌	wū	6	21015
21016	亡	wáng	6	21016
21017	仗	zhàng	6	21017
21018	虹	hóng	6	21018
21019	贷	dài	6	21019
21020	诺	nuò	6	21020
21021	刊	kān	6	21021
21022	刹	chà	6	21022
21023	皇	huáng	6	21023
21024	匀	yún	6	21024
21025	剑	jiàn	6	21025
21026	柔	róu	6	21026
21027	央	yāng	6	21027
21028	仪	yí	6	21028
21029	勉	miǎn	6	21029
21030	饥	jī	6	21030
21031	匆	cōng	6	21031
21032	兰	lán	6	21032
21033	壤	rǎng	6	21033
21034	辈	bèi	6	21034
21035	幻	huàn	6	21035
21036	垂	chuí	6	21036
21037	奉	fèng	6	21037
21038	委	wěi	6	21038
21039	吉	jí	6	21039
21040	峰	fēng	6	21040
21041	娃	wá	6	21041
21042	疫	yì	6	21042
21043	俱	jù	6	21043
21044	妨	fáng	6	21044
21045	徒	tú	6	21045
21046	症	zhèng	6	21046
21047	崭	zhǎn	6	21047
21048	巩	gǒng	6	21048
21049	异	yì	6	21049
21050	戒	jiè	6	21050
21051	弥	mí	6	21051
21052	惧	jù	6	21052
21053	脖	bó	6	21053
21054	朴	pǔ	6	21054
21055	龟	guī	6	21055
21056	洪	hóng	6	21056
21057	启	qǐ	6	21057
21058	劲	jìn	6	21058
21059	纳	nà	6	21059
21060	王	wáng	6	21060
21061	倾	qīng	6	21061
21062	拔	bá	6	21062
21063	枕	zhěn	6	21063
21064	抵	dǐ	6	21064
21065	愤	fèn	6	21065
21066	丧	sàng	6	21066
21067	筒	tǒng	6	21067
21068	凡	fán	6	21068
21069	祖	zǔ	6	21069
21070	击	jī	6	21070
21071	佩	pèi	6	21071
21072	筛	shāi	6	21072
21073	股	gǔ	6	21073
21074	纠	jiū	6	21074
21075	叙	xù	6	21075
21076	炎	yán	6	21076
21077	绒	róng	6	21077
21078	雄	xióng	6	21078
21079	绘	huì	6	21079
21080	怜	lián	6	21080
21081	肩	jiān	6	21081
21082	臣	chén	6	21082
21083	奏	zòu	6	21083
21084	讯	xùn	6	21084
21085	顽	wán	6	21085
21086	枯	kū	6	21086
21087	诸	zhū	6	21087
21088	盼	pàn	6	21088
21089	遥	yáo	6	21089
21090	谐	xié	6	21090
21091	蚂	mǎ	6	21091
21092	财	cái	6	21092
21093	贯	guàn	6	21093
21094	怒	nù	6	21094
21095	眉	méi	6	21095
21096	噪	zào	6	21096
21097	耗	hào	6	21097
21098	珠	zhū	6	21098
21099	耽	dān	6	21099
21100	核	hé	6	21100
21101	监	jiān	6	21101
21102	秩	zhì	6	21102
21103	胶	jiāo	6	21103
21104	尘	chén	6	21104
21105	涉	shè	6	21105
21106	轨	guǐ	6	21106
21107	宴	yàn	6	21107
21108	袖	xiù	6	21108
21109	陷	xiàn	6	21109
21110	遭	zāo	6	21110
21111	探	tàn	6	21111
21112	嫌	xián	6	21112
21113	梅	méi	6	21113
21114	骨	gǔ	6	21114
21115	舌	shé	6	21115
21116	跃	yuè	6	21116
21117	笼	lóng	6	21117
21118	欲	yù	6	21118
21119	旋	xuán	6	21119
21120	液	yè	6	21120
21121	渠	qú	6	21121
21122	梁	liáng	6	21122
21123	棕	zōng	6	21123
21124	柴	chái	6	21124
21125	欺	qī	6	21125
21126	棋	qí	6	21126
21127	椒	jiāo	6	21127
21128	崇	chóng	6	21128
21129	洁	jié	6	21129
21130	焦	jiāo	6	21130
21131	坛	tán	6	21131
21132	阔	kuò	6	21132
21133	托	tuō	6	21133
21134	拜	bài	6	21134
21135	督	dū	6	21135
21136	嗓	sǎng	6	21136
21137	舅	jiù	6	21137
21138	榜	bǎng	6	21138
21139	旗	qí	6	21139
21140	踏	tà	6	21140
21141	撤	chè	6	21141
21142	踪	zōng	6	21142
21143	稻	dào	6	21143
21144	稼	jià	6	21144
21145	潜	qián	6	21145
21146	摩	mó	6	21146
21147	誉	yù	6	21147
21148	额	é	6	21148
21149	融	róng	6	21149
21150	覆	fù	6	21150
21151	臂	bì	6	21151
21152	燥	zào	6	21152
21153	截	jié	6	21153
21154	抑	yì	6	21154
21155	肪	fáng	6	21155
21156	鲨	shā	6	21156
21157	挫	cuò	6	21157
21158	馈	kuì	6	21158
21159	漱	shù	6	21159
21160	谓	wèi	6	21160
21161	甥	shēng	6	21161
21162	瞬	shùn	6	21162
21163	妆	zhuāng	6	21163
21164	碳	tàn	6	21164
21165	婴	yīng	6	21165
21166	痕	hén	6	21166
21167	径	jìng	6	21167
21168	潮	cháo	6	21168
21169	德	dé	6	21169
21170	尬	gà	6	21170
21171	氛	fēn	6	21171
21172	宏	hóng	6	21172
21173	讶	yà	6	21173
