# HSK 3.0 level-7-9 — official vocabulary (word IDs = official global index; stable forever)
# columns: id\tsimp\tpinyin\thsk3_level\tfreq_rank
# source: https://www.hanzistroke.com/hsk/3.0/level-7-9 · retrieved 2026-07-11
8591	器械	qì xiè	7	8591
8592	气压	qì yā	7	8592
8593	契约	qì yuē	7	8593
8594	器重	qǐ yòng	7	8594
8595	掐	qiā	7	8595
8597	恰到好处	qià dào hǎo chù	7	8597
8598	恰巧	qià qiǎo	7	8598
8599	恰如其分	qià rú qí fèn	7	8599
8600	洽谈	qià tán	7	8600
8601	迁	qiān	7	8601
8603	千变万化	qiān biàn wàn huà	7	8603
8604	牵扯	qiān chě	7	8604
8605	千方百计	qiān fāng bǎi jì	7	8605
8606	牵挂	qiān guà	7	8606
8607	迁就	qiān jiù	7	8607
8608	千军万马	qiān jūn wàn mǎ	7	8608
8609	千钧一发	qiān jūn yí fà	7	8609
8610	牵涉	qiān shè	7	8610
8611	签署	qiān shǔ	7	8611
8612	牵头	qiān tóu	7	8612
8613	迁徙	qiān xǐ	7	8613
8614	谦逊	qiān xùn	7	8614
8615	迁移	qiān yí	7	8615
8616	签约	qiān yuē	7	8616
8617	牵制	qiān zhì	7	8617
8618	千姿百态	qiān zī bǎi tài	7	8618
8619	前辈	qián bèi	7	8619
8620	钱财	qián cái	7	8620
8621	前程	qián chéng	7	8621
8622	虔诚	qián chéng	7	8622
8623	潜伏	qián fú	7	8623
8624	前赴后继	qián fù hòu jì	7	8624
8625	潜能	qián néng	7	8625
8626	前任	qián rèn	7	8626
8627	潜入	qián rù	7	8627
8628	潜水	qián shuǐ	7	8628
8629	前所未有	qián suǒ wèi yǒu	7	8629
8630	前台	qián tái	7	8630
8631	潜艇	qián tǐng	7	8631
8632	前无古人	qián wú gǔ rén	7	8632
8633	前夕	qián xī	7	8633
8634	前线	qián xiàn	7	8634
8635	潜心	qián xīn	7	8635
8636	前沿	qián yán	7	8636
8637	潜移默化	qián yí mò huà	7	8637
8638	潜在	qián zài	7	8638
8639	浅显	qiǎn xiǎn	7	8639
8640	谴责	qiǎn zé	7	8640
8641	欠缺	qiàn quē	7	8641
8642	欠条	qiàn tiáo	7	8642
8643	歉意	qiàn yì	7	8643
8644	呛	qiāng	7	8644
8646	枪毙	qiāng bì	7	8646
8647	强盗	qiáng dào	7	8647
8648	强加	qiáng jiā	7	8648
8649	强劲	qiáng jìn	7	8649
8650	强势	qiáng shì	7	8650
8651	强项	qiáng xiàng	7	8651
8652	强行	qiáng xíng	7	8652
8653	强硬	qiáng yìng	7	8653
8654	强占	qiáng zhàn	7	8654
8655	强制	qiáng zhì	7	8655
8656	抢夺	qiǎng duó	7	8656
8657	抢劫	qiāng jié	7	8657
8658	抢眼	qiǎng yǎn	7	8658
8660	敲诈	qiāo zhà	7	8660
8661	憔悴	qiáo cuì	7	8661
8662	巧合	qiǎo hé	7	8662
8663	翘	qiào	7	8663
8664	撬	qiào	7	8664
8665	窍门	qiào mén	7	8665
8666	切除	qiē chú	7	8666
8667	切磋	qiē cuō	7	8667
8668	切割	qiē gē	7	8668
8669	切换	qiē huàn	7	8669
8671	锲而不舍	qiè ér bù shě	7	8671
8672	切记	qiè jì	7	8672
8673	切忌	qiè jì	7	8673
8674	窃取	qiè qǔ	7	8674
8676	惬意	qiè yì	7	8676
8677	侵犯	qīn fàn	7	8677
8678	侵害	qīn hài	7	8678
8679	亲和力	qīn hé lì	7	8679
8680	亲近	qīn jìn	7	8680
8681	侵略	qīn lüè	7	8681
8682	钦佩	qīn pèi	7	8682
8683	侵权	qīn quán	7	8683
8684	亲热	qīn rè	7	8684
8685	亲身	qīn shēn	7	8685
8686	亲生	qīn shēng	7	8686
8687	亲手	qīn shǒu	7	8687
8688	亲眼	qīn yǎn	7	8688
8689	侵占	qīn zhàn	7	8689
8690	勤工俭学	qín gōng jiǎn xué	7	8690
8691	勤俭	qín jiǎn	7	8691
8692	勤快	qín kuai	7	8692
8693	琴棋书画	qín qí shū huà	7	8693
8694	寝室	qǐn shì	7	8694
8695	轻而易举	qīng ér yì jǔ	7	8695
8696	清澈	qīng chè	7	8696
8697	清除	qīng chú	7	8697
8698	清脆	qīng cuì	7	8698
8699	清单	qīng dān	7	8699
8700	倾倒	qīng dǎo	7	8700
8701	倾家荡产	qīng jiā dàng chǎn	7	8701
8702	清静	qīng jìng	7	8702
8703	青睐	qīng lài	7	8703
8704	清凉	qīng liáng	7	8704
8705	轻蔑	qīng miè	7	8705
8707	倾诉	qīng sù	7	8707
8708	青铜器	qīng tóng qì	7	8708
8709	轻微	qīng wēi	7	8709
8710	倾销	qīng xiāo	7	8710
8711	倾斜	qīng xié	7	8711
8712	清新	qīng xīn	7	8712
8713	轻型	qīng xíng	7	8713
8714	情报	qíng bào	7	8714
8715	情不自禁	qíng bú zì jīn	7	8715
8716	情调	qíng diào	7	8716
8717	情怀	qíng huái	7	8717
8718	情结	qíng jié	7	8718
8719	情境	qíng jìng	7	8719
8720	情理	qíng lǐ	7	8720
8721	情侣	qíng lǚ	7	8721
8722	情人	qíng rén	7	8722
8723	情商	qíng shāng	7	8723
8724	情谊	qíng yì	7	8724
8725	情愿	qíng yuàn	7	8725
8726	请柬	qǐng jiǎn	7	8726
8727	请示	qǐng shì	7	8727
8728	请帖	qǐng tiě	7	8728
8729	庆典	qìng diǎn	7	8729
8730	庆贺	qìng hè	7	8730
8731	庆幸	qìng xìng	7	8731
8732	丘陵	qiū líng	7	8732
8733	囚犯	qiú fàn	7	8733
8734	求同存异	qiú tóng cún yì	7	8734
8735	求学	qiú xué	7	8735
8736	求医	qiú yī	7	8736
8737	求证	qiú zhèng	7	8737
8738	驱动	qū dòng	7	8738
8739	屈服	qū fú	7	8739
8740	区间	qū jiān	7	8740
8741	区区	qū qū	7	8741
8742	曲线	qū xiàn	7	8742
8743	趋于	qū yú	7	8743
8744	曲折	qū zhé	7	8744
8745	驱逐	qū zhú	7	8745
8746	取而代之	qǔ ér dài zhī	7	8746
8747	取材	qǔ cái	7	8747
8748	取缔	qǔ dì	7	8748
8749	取经	qǔ jīng	7	8749
8750	取决	qǔ jué	7	8750
8751	取暖	qǔ nuǎn	7	8751
8752	取胜	qǔ shèng	7	8752
8753	取笑	qǔ xiào	7	8753
8754	曲艺	qǔ yì	7	8754
8755	去除	qù chú	7	8755
8756	去处	qù chù	7	8756
8757	去向	qù xiàng	7	8757
8758	圈套	quān tào	7	8758
8759	圈子	quān zi	7	8759
8760	拳	quán	7	8760
8761	全方位	quán fāng wèi	7	8761
8762	权衡	quán héng	7	8762
8763	拳击	quán jī	7	8763
8764	全局	quán jú	7	8764
8765	全力以赴	quán lì yǐ fù	7	8765
8766	全能	quán néng	7	8766
8767	全身心	quán shēn xīn	7	8767
8768	诠释	quán shì	7	8768
8770	权威	quán wēi	7	8770
8771	权限	quán xiàn	7	8771
8772	全心全意	quán xīn quán yì	7	8772
8773	权益	quán yì	7	8773
8774	劝告	quàn gào	7	8774
8775	劝说	quàn shuō	7	8775
8776	劝阻	quàn zǔ	7	8776
8777	缺口	quē kǒu	7	8777
8778	缺失	quē shī	7	8778
8779	缺席	quē xí	7	8779
8780	瘸	qué	7	8780
8781	确切	què qiè	7	8781
8782	确信	què xìn	7	8782
8783	确凿	què záo	7	8783
8784	确诊	què zhěn	7	8784
8785	燃放	rán fàng	7	8785
8786	燃气	rán qì	7	8786
8787	燃油	rán yóu	7	8787
8788	嚷	rǎng	7	8788
8789	让步	ràng bù	7	8789
8790	饶	ráo	7	8790
8791	饶恕	ráo shù	7	8791
8792	扰乱	rǎo luàn	7	8792
8793	绕行	rào xíng	7	8793
8794	绕远儿	rào yuǎn er	7	8794
8795	惹	rě	7	8795
8796	热潮	rè cháo	7	8796
8797	热带	rè dài	7	8797
8798	热泪盈眶	rè lèi yíng kuàng	7	8798
8799	热腾腾	rè téng téng	7	8799
8800	热销	rè xiāo	7	8800
8801	热衷	rè zhōng	7	8801
8802	仁慈	rén cí	7	8802
8803	人次	rén cì	7	8803
8804	人道	rén dào	7	8804
8805	人格	rén gé	7	8805
8806	人间	rén jiān	7	8806
8807	人品	rén pǐn	7	8807
8808	人气	rén qì	7	8808
8809	人情	rén qíng	7	8809
8810	人权	rén quán	7	8810
8811	人身	rén shēn	7	8811
8812	人手	rén shǒu	7	8812
8813	人文	rén wén	7	8813
8814	人性	rén xìng	7	8814
8815	任性	rèn xìng	7	8815
8816	人选	rén xuǎn	7	8816
8817	人缘儿	rén yuánr	7	8817
8818	人造	rén zào	7	8818
8819	人质	rén zhì	7	8819
8820	忍耐	rěn nài	7	8820
8821	忍心	rěn xīn	7	8821
8823	任命	rèn mìng	7	8823
8824	任期	rèn qī	7	8824
8825	韧性	rèn xìng	7	8825
8826	任意	rèn yì	7	8826
8827	认证	rèn zhèng	7	8827
8828	任职	rèn zhí	7	8828
8829	任重道远	rèn zhòng dào yuǎn	7	8829
8830	日程	rì chéng	7	8830
8831	日复一日	rì fù yí rì	7	8831
8832	日趋	rì qū	7	8832
8833	日新月异	rì xīn yuè yì	7	8833
8835	容光焕发	róng guāng huàn fā	7	8835
8837	溶解	róng jiě	7	8837
8838	容貌	róng mào	7	8838
8839	容纳	róng nà	7	8839
8840	容器	róng qì	7	8840
8841	融洽	róng qià	7	8841
8842	容忍	róng rěn	7	8842
8843	荣幸	róng xìng	7	8843
8844	容许	róng xǔ	7	8844
8845	容颜	róng yán	7	8845
8846	荣耀	róng yào	7	8846
8847	融资	róng zī	7	8847
8848	冗长	rǒng cháng	7	8848
8849	揉	róu	7	8849
8850	柔和	róu hé	7	8850
8851	如痴如醉	rú chī rú zuì	7	8851
8852	如期	rú qī	7	8852
8853	如实	rú shí	7	8853
8854	如意	rú yì	7	8854
8855	如一	rú yī	7	8855
8856	如愿以偿	rú yuàn yǐ cháng	7	8856
8857	乳制品	rǔ zhì pǐn	7	8857
8858	入场	rù chǎng	7	8858
8859	入场券	rù chǎng quàn	7	8859
8860	入侵	rù qīn	7	8860
8861	入手	rù shǒu	7	8861
8862	软弱	ruǎn ruò	7	8862
8863	软实力	ruǎn shí lì	7	8863
8864	瑞雪	ruì xuě	7	8864
8866	若	ruò	7	8866
8867	若干	ruò gān	7	8867
8868	若是	ruò shì	7	8868
8869	弱势	ruò shì	7	8869
8870	弱项	ruò xiàng	7	8870
8872	撒谎	sā huǎng	7	8872
8874	赛车	sài chē	7	8874
8875	赛季	sài jì	7	8875
8876	赛跑	sài pǎo	7	8876
8877	三番五次	sān fān wǔ cì	7	8877
8878	三角	sān jiǎo	7	8878
8879	三维	sān wéi	7	8879
8880	散布	sàn bù	7	8880
8881	散落	sàn luò	7	8881
8882	桑拿	sāng ná	7	8882
8883	嗓音	sǎng yīn	7	8883
8884	丧生	sàng shēng	7	8884
8885	骚乱	sāo luàn	7	8885
8886	骚扰	sāo rǎo	7	8886
8887	扫除	sǎo chú	7	8887
8888	扫墓	sǎo mù	7	8888
8889	扫兴	sǎo xìng	7	8889
8890	嫂子	sǎo zi	7	8890
8891	扫帚	sào zhǒu	7	8891
8892	僧人	sēng rén	7	8892
8893	纱	shā	7	8893
8894	杀毒	shā dú	7	8894
8895	杀害	shā hài	7	8895
8896	沙龙	shā lóng	7	8896
8897	杀手	shā shǒu	7	8897
8898	沙滩	shā tān	7	8898
8899	傻瓜	shǎ guā	7	8899
8901	筛查	shāi chá	7	8901
8902	山川	shān chuān	7	8902
8903	煽动	shān dòng	7	8903
8904	山谷	shān gǔ	7	8904
8905	山岭	shān lǐng	7	8905
8906	山脉	shān mài	7	8906
8907	山寨	shān zhài	7	8907
8908	闪烁	shǎn shuò	7	8908
8910	膳食	shàn shí	7	8910
8911	赡养	shàn yǎng	7	8911
8912	善意	shàn yì	7	8912
8913	擅自	shàn zì	7	8913
8914	伤脑筋	shāng nǎo jīn	7	8914
8915	伤残	shāng cán	7	8915
8916	商贩	shāng fàn	7	8916
8917	伤感	shāng gǎn	7	8917
8918	商贾	shāng gǔ	7	8918
8919	伤痕	shāng hén	7	8919
8920	商机	shāng jī	7	8920
8921	伤势	shāng shì	7	8921
8922	商讨	shāng tǎo	7	8922
8923	商议	shāng yì	7	8923
8924	商用	shāng yòng	7	8924
8925	赏识	shǎng shí	7	8925
8927	上半场	shàng bàn chǎng	7	8927
8928	上报	shàng bào	7	8928
8929	上层	shàng céng	7	8929
8930	上场	shàng chǎng	7	8930
8931	上岗	shàng gǎng	7	8931
8932	上火	shàng huǒ	7	8932
8933	上空	shàng kōng	7	8933
8934	尚且	shàng qiě	7	8934
8935	上任	shàng rèn	7	8935
8936	上司	shàng si	7	8936
8937	上诉	shàng sù	7	8937
8938	上调	shàng tiáo	7	8938
8939	尚未	shàng wèi	7	8939
8941	上行	shàng xíng	7	8941
8942	上演	shàng yǎn	7	8942
8943	上瘾	shàng yǐn	7	8943
8944	上映	shàng yìng	7	8944
8945	上游	shàng yóu	7	8945
8946	捎	shāo	7	8946
8947	稍后	shāo hòu	7	8947
8948	烧毁	shāo huǐ	7	8948
8949	稍稍	shāo shāo	7	8949
8950	少不了	shǎo bu liǎo	7	8950
8951	哨	shào	7	8951
8952	少女	shào nǚ	7	8952
8953	奢侈	shē chǐ	7	8953
8954	奢望	shē wàng	7	8954
8957	设定	shè dìng	7	8957
8958	设法	shè fǎ	7	8958
8959	社会主义	shè huì zhǔ yì	7	8959
8960	社交	shè jiāo	7	8960
8961	涉猎	shè liè	7	8961
8962	社团	shè tuán	7	8962
8963	涉嫌	shè xián	7	8963
8964	深奥	shēn ào	7	8964
8965	申办	shēn bàn	7	8965
8966	申报	shēn bào	7	8966
8967	身不由己	shēn bù yóu jǐ	7	8967
8968	深沉	shēn chén	7	8968
8969	深化	shēn huà	7	8969
8970	身价	shēn jià	7	8970
8971	申领	shēn lǐng	7	8971
8972	深切	shēn qiè	7	8972
8973	深情	shēn qíng	7	8973
8974	深情厚谊	shēn qíng hòu yì	7	8974
8975	身躯	shēn qū	7	8975
8976	深入人心	shēn rù rén xīn	7	8976
8977	绅士	shēn shì	7	8977
8978	伸手	shēn shǒu	7	8978
8979	深思	shēn sī	7	8979
8980	申诉	shēn sù	7	8980
8981	深邃	shēn suì	7	8981
8982	伸缩	shēn suō	7	8982
8983	呻吟	shēn yín	7	8983
8984	身影	shēn yǐng	7	8984
8985	深造	shēn zào	7	8985
8986	伸张	shēn zhāng	7	8986
8987	身子	shēn zi	7	8987
8988	神气	shén qì	7	8988
8989	神情	shén qíng	7	8989
8990	神圣	shén shèng	7	8990
8991	神态	shén tài	7	8991
8992	神仙	shén xiān	7	8992
8994	审查	shěn chá	7	8994
8995	审定	shěn dìng	7	8995
8996	审核	shěn hé	7	8996
8997	审计	shěn jì	7	8997
8998	审理	shěn lǐ	7	8998
8999	审判	shěn pàn	7	8999
9000	审批	shěn pī	7	9000
9001	审视	shěn shì	7	9001
9002	肾	shèn	7	9002
9003	渗	shèn	7	9003
9004	渗透	shèn tòu	7	9004
9005	慎重	shèn zhòng	7	9005
9006	生产线	shēng chǎn xiàn	7	9006
9007	声称	shēng chēng	7	9007
9008	牲畜	shēng chù	7	9008
9010	生机	shēng jī	7	9010
9011	生理	shēng lǐ	7	9011
9012	声明	shēng míng	7	9012
9013	生命线	shēng mìng xiàn	7	9013
9014	生怕	shēng pà	7	9014
9015	生平	shēng píng	7	9015
9016	生前	shēng qián	7	9016
9017	声势	shēng shì	7	9017
9018	生疏	shēng shū	7	9018
9019	生死	shēng sǐ	7	9019
9020	声望	shēng wàng	7	9020
9021	生效	shēng xiào	7	9021
9022	生涯	shēng yá	7	9022
9023	生硬	shēng yìng	7	9023
9024	生育	shēng yù	7	9024
9025	声誉	shēng yù	7	9025
9026	升值	shēng zhí	7	9026
9027	绳子	shéng zi	7	9027
9028	省略	shěng lüè	7	9028
9029	省事	shěng shì	7	9029
9030	盛产	shèng chǎn	7	9030
9031	胜出	shèng chū	7	9031
9032	盛大	shèng dà	7	9032
9033	胜负	shèng fù	7	9033
9034	盛会	shèng huì	7	9034
9035	盛开	shèng kāi	7	9035
9036	盛气凌人	shèng qì líng rén	7	9036
9037	盛情	shèng qíng	7	9037
9038	胜任	shèng rèn	7	9038
9039	盛夏	shèng xià	7	9039
9040	圣贤	shèng xián	7	9040
9041	盛行	shèng xíng	7	9041
9042	盛宴	shèng yàn	7	9042
9043	失传	shī chuán	7	9043
9044	湿地	shī dì	7	9044
9045	师范	shī fàn	7	9045
9046	施工	shī gōng	7	9046
9047	施加	shī jiā	7	9047
9048	失控	shī kòng	7	9048
9049	失利	shī lì	7	9049
9050	失礼	shī lǐ	7	9050
9051	失灵	shī líng	7	9051
9052	失落	shī luò	7	9052
9053	失明	shī míng	7	9053
9054	湿润	shī rùn	7	9054
9055	失事	shī shì	7	9055
9056	失态	shī tài	7	9056
9057	尸体	shī tǐ	7	9057
9058	失效	shī xiào	7	9058
9059	施行	shī xíng	7	9059
9060	施压	shī yā	7	9060
9061	施展	shī zhǎn	7	9061
9062	师长	shī zhǎng	7	9062
9063	师资	shī zī	7	9063
9064	失踪	shī zōng	7	9064
9065	时隔	shí gé	7	9065
9066	时而	shí ér	7	9066
9067	实地	shí dì	7	9067
9068	时段	shí duàn	7	9068
9069	时好时坏	shí hǎo shí huài	7	9069
9071	时节	shí jié	7	9071
9072	时空	shí kōng	7	9072
9073	实况	shí kuàng	7	9073
9074	时髦	shí máo	7	9074
9075	时时	shí shí	7	9075
9076	时事	shí shì	7	9076
9077	实事求是	shí shì qiú shì	7	9077
9078	食宿	shí sù	7	9078
9079	实体	shí tǐ	7	9079
9080	实物	shí wù	7	9080
9081	时装	shí zhuāng	7	9081
9082	屎	shǐ	7	9082
9083	使唤	shǐ huan	7	9083
9084	使命	shǐ mìng	7	9084
9085	史无前例	shǐ wú qián lì	7	9085
9086	使者	shǐ zhě	7	9086
9087	势必	shì bì	7	9087
9088	势不可当	shì bù kě dāng	7	9088
9089	视察	shì chá	7	9089
9090	市场经济	shì chǎng jīng jì	7	9090
9091	世代	shì dài	7	9091
9092	试点	shì diǎn	7	9092
9093	是非	shì fēi	7	9093
9094	世故	shì gu	7	9094
9095	嗜好	shì hào	7	9095
9096	侍候	shì hòu	7	9096
9097	事迹	shì jì	7	9097
9098	世间	shì jiān	7	9098
9099	视角	shì jiǎo	7	9099
9100	适量	shì liàng	7	9100
9101	士气	shì qì	7	9101
9102	世人	shì rén	7	9102
9103	适时	shì shí	7	9103
9104	逝世	shì shì	7	9104
9105	事态	shì tài	7	9105
9106	试探	shì tan	7	9106
9107	势头	shì tou	7	9107
9108	示威	shì wēi	7	9108
9109	事务所	shì wù suǒ	7	9109
9110	视线	shì xiàn	7	9110
9111	试行	shì xíng	7	9111
9112	视野	shì yě	7	9112
9113	事宜	shì yí	7	9113
9114	示意	shì yì	7	9114
9115	市值	shì zhí	7	9115
9116	柿子	shì zi	7	9116
9117	收复	shōu fù	7	9117
9118	收割	shōu gē	7	9118
9119	收据	shōu jù	7	9119
9120	收敛	shōu liǎn	7	9120
9121	收留	shōu liú	7	9121
9122	收买	shōu mǎi	7	9122
9123	收视率	shōu shì lǜ	7	9123
9124	收缩	shōu suō	7	9124
9125	收养	shōu yǎng	7	9125
9126	收音机	shōu yīn jī	7	9126
9127	收支	shōu zhī	7	9127
9128	手册	shǒu cè	7	9128
9129	首创	shǒu chuàng	7	9129
9130	手动	shǒu dòng	7	9130
9131	首付	shǒu fù	7	9131
9133	守候	shǒu hòu	7	9133
9134	守护	shǒu hù	7	9134
9135	手脚	shǒu jiǎo	7	9135
9136	首脑	shǒu nǎo	7	9136
9137	手帕	shǒu pà	7	9137
9138	首批	shǒu pī	7	9138
9139	手枪	shǒu qiāng	7	9139
9140	首饰	shǒu shì	7	9140
9141	手头	shǒu tóu	7	9141
9142	手腕	shǒu wàn	7	9142
9143	首席	shǒu xí	7	9143
9144	守信	shǒu xìn	7	9144
9145	手艺	shǒu yì	7	9145
9146	手掌	shǒu zhǎng	7	9146
9147	守株待兔	shǒu zhū dài tù	7	9147
9148	受宠若惊	shòu chǒng ruò jīng	7	9148
9149	受挫	shòu cuò	7	9149
9150	受害	shòu hài	7	9150
9151	受害人	shòu hài rén	7	9151
9152	受贿	shòu huì	7	9152
9153	受惊	shòu jīng	7	9153
9154	受苦	shòu kǔ	7	9154
9155	受理	shòu lǐ	7	9155
9156	受骗	shòu piàn	7	9156
9157	授权	shòu quán	7	9157
9158	受益	shòu yì	7	9158
9159	受益匪浅	shòu yì fěi qiǎn	7	9159
9160	授予	shòu yǔ	7	9160
9161	受罪	shòu zuì	7	9161
9162	梳	shū	7	9162
9163	舒畅	shū chàng	7	9163
9164	疏导	shū dǎo	7	9164
9165	疏忽	shū hu	7	9165
9166	书记	shū ji	7	9166
9167	梳理	shū lǐ	7	9167
9168	枢纽	shū niǔ	7	9168
9169	抒情	shū qíng	7	9169
9170	疏散	shū sàn	7	9170
9171	疏通	shū tōng	7	9171
9172	输血	shū xuè	7	9172
9173	输液	shū yè	7	9173
9174	疏远	shū yuǎn	7	9174
9175	舒展	shū zhǎn	7	9175
9176	梳子	shū zi	7	9176
9177	赎	shú	7	9177
9178	曙光	shǔ guāng	7	9178
9179	属相	shǔ xiàng	7	9179
9180	属性	shǔ xìng	7	9180
9181	数一数二	shǔ yī shǔ èr	7	9181
9182	数额	shù é	7	9182
9183	束缚	shù fù	7	9183
9184	树干	shù gàn	7	9184
9185	数据库	shù jù kù	7	9185
9186	竖立	shù lì	7	9186
9187	数码	shù mǎ	7	9187
9188	树梢	shù shāo	7	9188
9189	束手无策	shù shǒu wú cè	7	9189
9190	树荫	shù yīn	7	9190
9191	刷新	shuā xīn	7	9191
9192	耍	shuǎ	7	9192
9193	耍赖	shuǎ lài	7	9193
9194	衰减	shuāi jiǎn	7	9194
9195	摔跤	shuāi jiāo	7	9195
9196	衰竭	shuāi jié	7	9196
9197	衰落	shuāi luò	7	9197
9198	衰弱	shuāi ruò	7	9198
9199	衰退	shuāi tuì	7	9199
9200	甩	shuǎi	7	9200
9202	拴	shuān	7	9202
9203	涮	shuàn	7	9203
9204	霜	shuāng	7	9204
9205	双胞胎	shuāng bāo tāi	7	9205
9206	双边	shuāng biān	7	9206
9207	双重	shuāng chóng	7	9207
9208	双向	shuāng xiàng	7	9208
9209	双赢	shuāng yíng	7	9209
9210	爽	shuǎng	7	9210
9211	爽快	shuǎng kuài	7	9211
9212	水产	shuǐ chǎn	7	9212
9213	水滴石穿	shuǐ dī shí chuān	7	9213
9214	水晶	shuǐ jīng	7	9214
9215	水利	shuǐ lì	7	9215
9216	水龙头	shuǐ lóng tóu	7	9216
9217	水落石出	shuǐ luò shí chū	7	9217
9218	水汽	shuǐ qì	7	9218
9219	水土	shuǐ tǔ	7	9219
9220	水域	shuǐ yù	7	9220
9221	水源	shuǐ yuán	7	9221
9222	水涨船高	shuǐ zhǎng chuán gāo	7	9222
9223	水准	shuǐ zhǔn	7	9223
9224	睡袋	shuì dài	7	9224
9225	税收	shuì shōu	7	9225
9226	税务	shuì wù	7	9226
9227	顺差	shùn chā	7	9227
9228	顺畅	shùn chàng	7	9228
9229	顺从	shùn cóng	7	9229
9230	顺理成章	shùn lǐ chéng zhāng	7	9230
9231	顺路	shùn lù	7	9231
9232	顺其自然	shùn qí zì rán	7	9232
9233	顺势	shùn shì	7	9233
9234	顺手	shùn shǒu	7	9234
9235	顺心	shùn xīn	7	9235
9236	顺延	shùn yán	7	9236
9237	顺应	shùn yìng	7	9237
9238	说不上	shuō bu shàng	7	9238
9239	说谎	shuō huǎng	7	9239
9240	说情	shuō qíng	7	9240
9241	硕果	shuò guǒ	7	9241
9242	丝	sī	7	9242
9243	撕	sī	7	9243
9244	丝绸	sī chóu	7	9244
9245	司法	sī fǎ	7	9245
9246	丝毫	sī háo	7	9246
9247	私家车	sī jiā chē	7	9247
9248	司空见惯	sī kōng jiàn guàn	7	9248
9249	私立	sī lì	7	9249
9250	司令	sī lìng	7	9250
9251	思前想后	sī qián xiǎng hòu	7	9251
9252	私事	sī shì	7	9252
9253	思索	sī suǒ	7	9253
9254	私下	sī xià	7	9254
9255	思绪	sī xù	7	9255
9256	私营	sī yíng	7	9256
9257	私有	sī yǒu	7	9257
9258	私自	sī zì	7	9258
9259	死心	sǐ xīn	7	9259
9260	寺	sì	7	9260
9261	似曾相识	sì céng xiāng shí	7	9261
9262	四方	sì fāng	7	9262
9263	伺机	sì jī	7	9263
9264	饲料	sì liào	7	9264
9266	寺庙	sì miào	7	9266
9267	似是而非	sì shì ér fēi	7	9267
9268	四通八达	sì tòng bā dá	7	9268
9269	肆无忌惮	sì wú jì dàn	7	9269
9270	饲养	sì yǎng	7	9270
9271	四肢	sì zhī	7	9271
9272	松弛	sōng chí	7	9272
9273	松树	sōng shù	7	9273
9274	松懈	sōng xiè	7	9274
9275	耸	sǒng	7	9275
9276	耸立	sǒng lì	7	9276
9277	怂恿	sǒng yǒng	7	9277
9278	送别	sòng bié	7	9278
9279	送行	sòng xíng	7	9279
9280	搜查	sōu chá	7	9280
9281	搜救	sōu jiù	7	9281
9282	搜寻	sōu xún	7	9282
9283	酥	sū	7	9283
9284	苏醒	sū xǐng	7	9284
9286	俗称	sú chēng	7	9286
9287	俗话	sú huà	7	9287
9288	俗语	sú yǔ	7	9288
9290	素不相识	sù bù xiāng shí	7	9290
9291	素材	sù cái	7	9291
9292	诉苦	sù kǔ	7	9292
9293	诉求	sù qiú	7	9293
9294	素食	sù shí	7	9294
9295	诉说	sù shuō	7	9295
9296	诉讼	sù sòng	7	9296
9297	素养	sù yǎng	7	9297
9298	诉诸	sù zhū	7	9298
9299	蒜	suàn	7	9299
9301	算盘	suàn pan	7	9301
9302	算数	suàn shù	7	9302
9303	算账	suàn zhàng	7	9303
9304	虽说	suī shuō	7	9304
9305	随处可见	suí chù kě jiàn	7	9305
9306	随即	suí jí	7	9306
9307	随机	suí jī	7	9307
9308	随身	suí shēn	7	9308
9309	随时随地	suí shí suí dì	7	9309
9310	随心所欲	suí xīn suǒ yù	7	9310
9311	隧道	suì dào	7	9311
9312	损人利己	sǔn rén lì jǐ	7	9312
9314	缩减	suō jiǎn	7	9314
9315	缩水	suō shuǐ	7	9315
9316	缩影	suō yǐng	7	9316
9317	锁定	suǒ dìng	7	9317
9318	索赔	suǒ péi	7	9318
9319	索取	suǒ qǔ	7	9319
9320	所属	suǒ shǔ	7	9320
9321	琐碎	suǒ suì	7	9321
9322	所谓	suǒ wèi	7	9322
9323	索性	suǒ xìng	7	9323
9324	所在	suǒ zài	7	9324
9325	所作所为	suǒ zuò suǒ wéi	7	9325
9326	塌	tā	7	9326
9328	胎	tāi	7	9328
9329	胎儿	tāi ér	7	9329
9330	泰斗	tài dǒu	7	9330
9331	太极	tài jí	7	9331
9332	太平	tài píng	7	9332
9333	态势	tài shì	7	9333
9334	贪	tān	7	9334
9335	摊	tān	7	9335
9336	瘫	tān	7	9336
9337	贪吃	tān chī	7	9337
9339	贪婪	tān lán	7	9339
9340	贪污	tān wū	7	9340
9342	痰	tán	7	9342
9343	谈及	tán jí	7	9343
9344	坦白	tǎn bái	7	9344
9345	坦诚	tǎn chéng	7	9345
9346	坦克	tǎn kè	7	9346
9347	坦然	tǎn rán	7	9347
9348	坦率	tǎn shuài	7	9348
9349	坦言	tǎn yán	7	9349
9350	毯子	tǎn zi	7	9350
9351	炭	tàn	7	9351
9353	探测	tàn cè	7	9353
9354	探究	tàn jiū	7	9354
9355	叹气	tàn qì	7	9355
9356	探亲	tàn qīn	7	9356
9357	探求	tàn qiú	7	9357
9358	探望	tàn wàng	7	9358
9359	探险	tàn xiǎn	7	9359
9361	糖尿病	táng niào bìng	7	9361
9362	淌	tǎng	7	9362
9363	倘若	tǎng ruò	7	9363
