# HSK 3.0 level-5 — official vocabulary (word IDs = official global index; stable forever)
# columns: id\tsimp\tpinyin\thsk3_level\tfreq_rank
# source: https://www.hanzistroke.com/hsk/3.0/level-5 · retrieved 2026-07-11
20750	哲	zhé	5	20750
20751	损	sǔn	5	20751
20752	独	dú	5	20752
20753	翅	chì	5	20753
20754	旦	dàn	5	20754
20755	致	zhì	5	20755
20756	执	zhí	5	20756
20757	扣	kòu	5	20757
20758	施	shī	5	20758
20759	疯	fēng	5	20759
20760	迅	xùn	5	20760
20761	阶	jiē	5	20761
20762	形	xíng	5	20762
20763	违	wéi	5	20763
20764	仿	fǎng	5	20764
20765	伟	wěi	5	20765
20766	驾	jià	5	20766
20767	橙	chéng	5	20767
20768	华	huá	5	20768
20769	厢	xiāng	5	20769
20770	叉	chā	5	20770
20771	召	zhào	5	20771
20772	器	qì	5	20772
20773	冠	guān	5	20773
20774	犹	yóu	5	20774
20775	诊	zhěn	5	20775
20776	阻	zǔ	5	20776
20777	尾	wěi	5	20777
20778	践	jiàn	5	20778
20779	陆	lù	5	20779
20780	筑	zhù	5	20780
20781	押	yā	5	20781
20782	拥	yōng	5	20782
20783	茄	qié	5	20783
20784	卧	wò	5	20784
20785	析	xī	5	20785
20786	欧	ōu	5	20786
20787	政	zhèng	5	20787
20788	齿	chǐ	5	20788
20789	石	shí	5	20789
20790	勤	qín	5	20790
20791	版	bǎn	5	20791
20792	促	cù	5	20792
20793	固	gù	5	20793
20794	夕	xī	5	20794
20795	盾	dùn	5	20795
20796	宣	xuān	5	20796
20797	征	zhēng	5	20797
20798	舍	shè	5	20798
20799	饰	shì	5	20799
20800	享	xiǎng	5	20800
20801	幼	yòu	5	20801
20802	艰	jiān	5	20802
20803	延	yán	5	20803
20804	彻	chè	5	20804
20805	怨	yuàn	5	20805
20806	恢	huī	5	20806
20807	限	xiàn	5	20807
20808	承	chéng	5	20808
20809	惠	huì	5	20809
20810	织	zhī	5	20810
20811	慎	shèn	5	20811
20812	驶	shǐ	5	20812
20813	慰	wèi	5	20813
20814	型	xíng	5	20814
20815	威	wēi	5	20815
20816	览	lǎn	5	20816
20817	战	zhàn	5	20817
20818	括	kuò	5	20818
20819	络	luò	5	20819
20820	恭	gōng	5	20820
20821	索	suǒ	5	20821
20822	逐	zhú	5	20822
20823	矛	máo	5	20823
20824	眠	mián	5	20824
20825	熬	áo	5	20825
20826	敌	dí	5	20826
20827	秘	mì	5	20827
20828	昆	kūn	5	20828
20829	玉	yù	5	20829
20830	疾	jí	5	20830
20831	浆	jiāng	5	20831
20832	创	chuàng	5	20832
20833	悄	qiāo	5	20833
20834	智	zhì	5	20834
20835	描	miáo	5	20835
20836	域	yù	5	20836
20837	竹	zhú	5	20837
20838	培	péi	5	20838
20839	营	yíng	5	20839
20840	虚	xū	5	20840
20841	维	wéi	5	20841
20842	唯	wéi	5	20842
20843	敏	mǐn	5	20843
20844	范	fàn	5	20844
20845	设	shè	5	20845
20846	率	lǜ	5	20846
20847	婆	pó	5	20847
20848	宿	sù	5	20848
20849	欣	xīn	5	20849
20850	汇	huì	5	20850
20851	绪	xù	5	20851
20852	款	kuǎn	5	20852
20853	趋	qū	5	20853
20854	闭	bì	5	20854
20855	厦	shà	5	20855
20856	销	xiāo	5	20856
20857	掌	zhǎng	5	20857
20858	润	rùn	5	20858
20859	番	fān	5	20859
20860	善	shàn	5	20860
20861	缓	huǎn	5	20861
20862	幕	mù	5	20862
20863	似	sì	5	20863
20864	依	yī	5	20864
20865	源	yuán	5	20865
20866	漠	mò	5	20866
20867	璃	lí	5	20867
20868	厘	lí	5	20868
20869	神	shén	5	20869
20870	膀	bǎng	5	20870
20871	腐	fǔ	5	20871
20872	缩	suō	5	20872
20873	慧	huì	5	20873
20874	蔬	shū	5	20874
20875	蝶	dié	5	20875
20876	遵	zūn	5	20876
20877	橘	jú	5	20877
20878	沟	gōu	5	20878
20879	避	bì	5	20879
20880	补	bǔ	5	20880
20881	憾	hàn	5	20881
20882	寓	yù	5	20882
20883	辑	jí	5	20883
20884	豫	yù	5	20884
20885	屏	píng	5	20885
20886	玫	méi	5	20886
20887	浏	liú	5	20887
20888	奈	nài	5	20888
20889	瑰	guī	5	20889
20890	肖	xiào	5	20890
20891	模	mó	5	20891
20892	势	shì	5	20892
20893	均	jūn	5	20893
20894	姿	zī	5	20894
20895	狂	kuáng	5	20895
20896	渐	jiàn	5	20896
20897	赞	zàn	5	20897
20898	私	sī	5	20898
20899	糊	hú	5	20899
20900	统	tǒng	5	20900
20901	训	xùn	5	20901
20902	虫	chóng	5	20902
20903	谨	jǐn	5	20903
20904	载	zǎi	5	20904
20905	蹈	dǎo	5	20905
20906	寻	xún	5	20906
